accident_date,accident_time,expw_step,weather_state,injur_man,injur_femel,dead_man,dead_femel,cause
2018-08-03,12:42:42,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-07-10,13:18:18,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-09-03,02:06:06,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-10-25,10:05:05,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-02,11:48:48,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-11-26,22:34:34,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-14,01:23:23,เฉลิมมหานคร,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-04-23,12:33:33,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-07-23,13:38:38,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-13,14:11:11,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-03-27,16:28:28,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2017-10-10,07:46:46,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-28,00:08:08,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-03-09,07:13:13,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-04,19:16:16,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-11-30,08:59:59,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-09-06,11:58:58,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-11-12,20:59:59,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-12,10:15:15,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-04-15,18:55:55,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-02-21,17:10:10,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-08-01,12:32:32,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-12-08,15:11:11,บางพลี-สุขสวัสดิ์,ปกติ,1,1,0,0,เปลี่ยนช่องทางกระทันหัน
2017-11-29,14:40:40,บางพลี-สุขสวัสดิ์,ปกติ,2,1,0,0,เปลี่ยนช่องทางกระทันหัน
2017-12-24,02:39:39,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-07-04,18:26:26,บางพลี-สุขสวัสดิ์,ปกติ,1,1,0,0,เปลี่ยนช่องทางกระทันหัน
2018-09-13,14:08:08,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-01-05,12:25:25,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-09-28,15:02:02,ศรีรัช-วงแหวนรอบนอก,ฝนตก,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-12-11,09:25:25,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-06-23,11:12:12,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,3,0,0,เปลี่ยนช่องทางกระทันหัน
2017-11-10,13:20:20,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-10-24,09:23:23,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2017-12-10,19:32:32,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-07-15,04:32:32,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-03-30,17:06:06,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-07-06,06:20:20,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-02-13,07:06:06,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2018-05-11,08:44:44,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
